onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	experiment	session	subject
1212.535	21.586	1484214	DISTRACT_START	n/a	n/a	n/a	n/a	-999	9	catFR1	1	R1221P
1234.121	1.202	1506318	DISTRACT_END	n/a	n/a	n/a	n/a	-999	9	catFR1	1	R1221P
1235.323	2.41	1507549	REC_START	n/a	n/a	n/a	n/a	-999	9	catFR1	1	R1221P
1237.733	2.702	1510016	REC_WORD	2.41	n/a	FOOTBALL	n/a	-999	9	catFR1	1	R1221P
1240.435	1.002	1512783	REC_WORD	5.112	n/a	THUNDER	Weather	11	9	catFR1	1	R1221P
1241.437	4.136	1513809	REC_WORD	6.114	n/a	THUNDERSTORM	Weather	6	9	catFR1	1	R1221P
1245.573	19.76	1518044	REC_WORD	10.25	n/a	RAIN	n/a	-999	9	catFR1	1	R1221P
1265.333	1.894	1538278	REC_END	n/a	n/a	n/a	n/a	-999	9	catFR1	1	R1221P
1267.227	0.0	1540217	TRIAL	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1267.227	10.428	1540217	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1277.655	0.009	1550895	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1277.664	3.9	1550904	ORIENT	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1281.564	2.416	1554898	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VIOLIN	Instruments	1	10	catFR1	1	R1221P
1283.98	2.502	1557372	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TROMBONE	Instruments	2	10	catFR1	1	R1221P
1286.482	2.449	1559934	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TONGS	KitchenTools	3	10	catFR1	1	R1221P
1288.931	2.585	1562441	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHISK	KitchenTools	4	10	catFR1	1	R1221P
1291.516	2.483	1565088	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DISHWASHER	Appliances	5	10	catFR1	1	R1221P
1293.999	2.368	1567631	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MIXER	Appliances	6	10	catFR1	1	R1221P
1296.367	2.483	1570056	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASS	Instruments	7	10	catFR1	1	R1221P
1298.85	2.601	1572598	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORGAN	Instruments	8	10	catFR1	1	R1221P
1301.451	2.433	1575261	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLENDER	Appliances	9	10	catFR1	1	R1221P
1303.884	2.418	1577753	WORD	n/a	wordpools/wordpool_categorized_EN.txt	IRON	Appliances	10	10	catFR1	1	R1221P
1306.302	2.434	1580229	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STRAINER	KitchenTools	11	10	catFR1	1	R1221P
1308.736	1.617	1582721	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPATULA	KitchenTools	12	10	catFR1	1	R1221P
1310.353	22.021	1584377	DISTRACT_START	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1332.374	1.084	1606925	DISTRACT_END	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1333.458	1.23	1608035	REC_START	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1334.688	4.979	1609295	REC_WORD	1.23	n/a	SPATULA	KitchenTools	12	10	catFR1	1	R1221P
1339.667	23.801	1614393	REC_WORD	6.209	n/a	BUNDLE	n/a	-999	10	catFR1	1	R1221P
1363.468	2.112	1638765	REC_END	n/a	n/a	n/a	n/a	-999	10	catFR1	1	R1221P
1365.58	0.0	1640927	TRIAL	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1365.58	10.428	1640927	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1376.008	0.006	1651605	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1376.014	3.652	1651611	ORIENT	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1379.666	2.566	1655351	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HICKORY	Trees	1	11	catFR1	1	R1221P
1382.232	2.468	1657978	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALNUT	Trees	2	11	catFR1	1	R1221P
1384.7	2.584	1660506	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BULL	FarmAnimals	3	11	catFR1	1	R1221P
1387.284	2.384	1663151	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALF	FarmAnimals	4	11	catFR1	1	R1221P
1389.668	2.599	1665593	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ISLAND	Landscapes	5	11	catFR1	1	R1221P
1392.267	2.385	1668254	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOREST	Landscapes	6	11	catFR1	1	R1221P
1394.652	2.383	1670696	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOAT	FarmAnimals	7	11	catFR1	1	R1221P
1397.035	2.418	1673136	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIG	FarmAnimals	8	11	catFR1	1	R1221P
1399.453	2.399	1675612	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BIRCH	Trees	9	11	catFR1	1	R1221P
1401.852	2.401	1678069	WORD	n/a	wordpools/wordpool_categorized_EN.txt	EVERGREEN	Trees	10	11	catFR1	1	R1221P
1404.253	2.5	1680527	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEACH	Landscapes	11	11	catFR1	1	R1221P
1406.753	1.601	1683087	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WOODS	Landscapes	12	11	catFR1	1	R1221P
1408.354	20.371	1684726	DISTRACT_START	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1428.725	1.2	1705586	DISTRACT_END	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1429.925	1.918	1706814	REC_START	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1431.843	1.089	1708778	REC_WORD	1.918	n/a	HICKORY	Trees	1	11	catFR1	1	R1221P
1432.932	9.639	1709893	REC_WORD	3.007	n/a	WALNUT	Trees	2	11	catFR1	1	R1221P
1442.571	17.365	1719763	REC_WORD	12.646	n/a	WALL	n/a	-999	11	catFR1	1	R1221P
1459.936	2.011	1737545	REC_END	n/a	n/a	n/a	n/a	-999	11	catFR1	1	R1221P
1461.947	0.0	1739604	TRIAL	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1461.947	10.428	1739604	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1472.375	0.008	1750282	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1472.383	3.7	1750290	ORIENT	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1476.083	2.552	1754079	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PUDDING	Desserts	1	12	catFR1	1	R1221P
1478.635	2.482	1756692	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUPCAKE	Desserts	2	12	catFR1	1	R1221P
1481.117	2.518	1759233	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MARIGOLD	Flowers	3	12	catFR1	1	R1221P
1483.635	2.55	1761812	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SUNFLOWER	Flowers	4	12	catFR1	1	R1221P
1486.185	2.401	1764423	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STEREO	Electronics	5	12	catFR1	1	R1221P
1488.586	2.483	1766881	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RADIO	Electronics	6	12	catFR1	1	R1221P
1491.069	2.602	1769424	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TULIP	Flowers	7	12	catFR1	1	R1221P
1493.671	2.382	1772088	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LILAC	Flowers	8	12	catFR1	1	R1221P
1496.053	2.419	1774527	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CAKE	Desserts	9	12	catFR1	1	R1221P
1498.472	2.532	1777004	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOUSSE	Desserts	10	12	catFR1	1	R1221P
1501.004	2.418	1779597	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TELEVISION	Electronics	11	12	catFR1	1	R1221P
1503.422	1.616	1782073	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PHONE	Electronics	12	12	catFR1	1	R1221P
1505.038	24.022	1783728	DISTRACT_START	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1529.06	1.084	1808325	DISTRACT_END	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1530.144	0.893	1809435	REC_START	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1531.037	1.152	1810350	REC_WORD	0.893	n/a	STEREO	Electronics	5	12	catFR1	1	R1221P
1532.189	1.062	1811529	REC_WORD	2.045	n/a	RADIO	Electronics	6	12	catFR1	1	R1221P
1533.251	0.874	1812617	REC_WORD	3.107	n/a	CAR	n/a	-999	12	catFR1	1	R1221P
1534.125	3.523	1813512	REC_WORD	3.981	n/a	TELEVISION	Electronics	11	12	catFR1	1	R1221P
1537.648	22.506	1817119	REC_WORD_VV	7.504	n/a	<>	n/a	-999	12	catFR1	1	R1221P
1560.154	2.48	1840164	REC_END	n/a	n/a	n/a	n/a	-999	12	catFR1	1	R1221P
1562.634	0.0	1842704	TRIAL	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1562.634	10.428	1842704	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1573.062	0.006	1853382	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1573.068	3.801	1853388	ORIENT	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1576.869	2.584	1857280	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLOCKS	Toys	1	13	catFR1	1	R1221P
1579.453	2.583	1859926	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PUZZLE	Toys	2	13	catFR1	1	R1221P
1582.036	2.485	1862571	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHIMPANZEE	Zoo	3	13	catFR1	1	R1221P
1584.521	2.482	1865115	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GIRAFFE	Zoo	4	13	catFR1	1	R1221P
1587.003	2.435	1867657	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANTS	Clothing	5	13	catFR1	1	R1221P
1589.438	2.433	1870150	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEANS	Clothing	6	13	catFR1	1	R1221P
1591.871	2.468	1872642	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ZEBRA	Zoo	7	13	catFR1	1	R1221P
1594.339	2.433	1875169	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEAR	Zoo	8	13	catFR1	1	R1221P
1596.772	2.417	1877660	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MARBLES	Toys	9	13	catFR1	1	R1221P
1599.189	2.452	1880135	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BALL	Toys	10	13	catFR1	1	R1221P
1601.641	2.416	1882646	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	11	13	catFR1	1	R1221P
1604.057	1.601	1885120	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	12	13	catFR1	1	R1221P
1605.658	20.503	1886759	DISTRACT_START	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1626.161	1.202	1907753	DISTRACT_END	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1627.363	1.747	1908984	REC_START	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1629.11	1.273	1910773	REC_WORD	1.747	n/a	BLOCKS	Toys	1	13	catFR1	1	R1221P
1630.383	1.875	1912077	REC_WORD	3.02	n/a	PUZZLE	Toys	2	13	catFR1	1	R1221P
1632.258	0.885	1913996	REC_WORD	4.895	n/a	BALL	Toys	10	13	catFR1	1	R1221P
1633.143	3.494	1914903	REC_WORD	5.78	n/a	SHIRT	Clothing	11	13	catFR1	1	R1221P
1636.637	2.265	1918480	REC_WORD	9.274	n/a	CHIMPANZEE	Zoo	3	13	catFR1	1	R1221P
1638.902	18.471	1920800	REC_WORD	11.539	n/a	GIRAFFE	Zoo	4	13	catFR1	1	R1221P
1657.373	2.096	1939713	REC_END	n/a	n/a	n/a	n/a	-999	13	catFR1	1	R1221P
1659.469	0.0	1941860	TRIAL	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1659.468	10.428	1941859	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1669.896	0.007	1952537	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1669.903	3.635	1952544	ORIENT	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1673.538	2.482	1956266	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEMONADE	Beverages	1	14	catFR1	1	R1221P
1676.02	2.569	1958807	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WATER	Beverages	2	14	catFR1	1	R1221P
1678.589	2.532	1961438	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCANNER	Electronics	3	14	catFR1	1	R1221P
1681.121	2.419	1964031	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TABLET	Electronics	4	14	catFR1	1	R1221P
1683.54	2.432	1966508	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLOUSE	Clothing	5	14	catFR1	1	R1221P
1685.972	2.468	1968998	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SKIRT	Clothing	6	14	catFR1	1	R1221P
1688.44	2.533	1971525	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COLA	Beverages	7	14	catFR1	1	R1221P
1690.973	2.468	1974119	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JUICE	Beverages	8	14	catFR1	1	R1221P
1693.441	2.583	1976646	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JACKET	Clothing	9	14	catFR1	1	R1221P
1696.024	2.552	1979291	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHORTS	Clothing	10	14	catFR1	1	R1221P
1698.576	2.466	1981904	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COMPUTER	Electronics	11	14	catFR1	1	R1221P
1701.042	1.601	1984429	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PRINTER	Electronics	12	14	catFR1	1	R1221P
1702.643	20.754	1986068	DISTRACT_START	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1723.397	1.134	2007320	DISTRACT_END	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1724.531	0.757	2008481	REC_START	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1725.288	1.358	2009256	REC_WORD	0.757	n/a	LEMONADE	Beverages	1	14	catFR1	1	R1221P
1726.646	0.893	2010647	REC_WORD	2.115	n/a	CAKE	n/a	-999	14	catFR1	1	R1221P
1727.539	1.018	2011561	REC_WORD	3.008	n/a	WATER	Beverages	2	14	catFR1	1	R1221P
1728.557	1.484	2012603	REC_WORD	4.026	n/a	JUICE	Beverages	8	14	catFR1	1	R1221P
1730.041	24.5	2014123	REC_WORD	5.51	n/a	COMPUTER	Electronics	11	14	catFR1	1	R1221P
1754.541	2.345	2039210	REC_END	n/a	n/a	n/a	n/a	-999	14	catFR1	1	R1221P
1756.886	0.0	2041611	TRIAL	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1756.886	10.428	2041611	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1767.314	0.008	2052289	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1767.322	3.8	2052297	ORIENT	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1771.122	2.551	2056188	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JELLYFISH	OceanAnimals	1	15	catFR1	1	R1221P
1773.673	2.583	2058801	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHRIMP	OceanAnimals	2	15	catFR1	1	R1221P
1776.256	2.617	2061446	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUCUMBER	Vegetables	3	15	catFR1	1	R1221P
1778.873	2.568	2064125	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARROT	Vegetables	4	15	catFR1	1	R1221P
1781.441	2.6	2066755	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GORILLA	Zoo	5	15	catFR1	1	R1221P
1784.041	2.468	2069417	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELEPHANT	Zoo	6	15	catFR1	1	R1221P
1786.509	2.516	2071944	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLPHIN	OceanAnimals	7	15	catFR1	1	R1221P
1789.025	2.585	2074521	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LOBSTER	OceanAnimals	8	15	catFR1	1	R1221P
1791.61	2.516	2077168	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TIGER	Zoo	9	15	catFR1	1	R1221P
1794.126	2.451	2079744	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHEETAH	Zoo	10	15	catFR1	1	R1221P
1796.577	2.466	2082254	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BROCCOLI	Vegetables	11	15	catFR1	1	R1221P
1799.043	1.602	2084779	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ONION	Vegetables	12	15	catFR1	1	R1221P
1800.645	22.087	2086419	DISTRACT_START	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1822.732	1.15	2109035	DISTRACT_END	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1823.882	0.781	2110213	REC_START	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1824.663	0.746	2111013	REC_WORD	0.781	n/a	ELEPHANT	Zoo	6	15	catFR1	1	R1221P
1825.409	2.793	2111777	REC_WORD	1.527	n/a	DOLPHIN	OceanAnimals	7	15	catFR1	1	R1221P
1828.202	25.691	2114636	REC_WORD	4.32	n/a	CHEETAH	Zoo	10	15	catFR1	1	R1221P
1853.893	2.679	2140943	REC_END	n/a	n/a	n/a	n/a	-999	15	catFR1	1	R1221P
1856.572	0.0	2143686	TRIAL	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1856.572	10.428	2143686	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1867.0	0.006	2154364	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1867.006	3.602	2154370	ORIENT	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1870.608	2.433	2158059	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANDA	Zoo	1	16	catFR1	1	R1221P
1873.041	2.434	2160550	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MONKEY	Zoo	2	16	catFR1	1	R1221P
1875.475	2.417	2163042	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COBBLER	Desserts	3	16	catFR1	1	R1221P
1877.892	2.601	2165517	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BROWNIES	Desserts	4	16	catFR1	1	R1221P
1880.493	2.449	2168181	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RIVER	Landscapes	5	16	catFR1	1	R1221P
1882.942	2.452	2170688	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VALLEY	Landscapes	6	16	catFR1	1	R1221P
1885.394	2.416	2173199	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	7	16	catFR1	1	R1221P
1887.81	2.434	2175673	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGUTAN	Zoo	8	16	catFR1	1	R1221P
1890.244	2.55	2178165	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOUNTAIN	Landscapes	9	16	catFR1	1	R1221P
1892.794	2.535	2180776	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HILLS	Landscapes	10	16	catFR1	1	R1221P
1895.329	2.566	2183372	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIE	Desserts	11	16	catFR1	1	R1221P
1897.895	1.601	2186000	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FUDGE	Desserts	12	16	catFR1	1	R1221P
1899.496	21.437	2187639	DISTRACT_START	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1920.933	1.151	2209590	DISTRACT_END	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1922.084	0.904	2210768	REC_START	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1922.988	1.627	2211694	REC_WORD	0.904	n/a	PANDA	Zoo	1	16	catFR1	1	R1221P
1924.615	2.821	2213360	REC_WORD	2.531	n/a	MOUNTAIN	Landscapes	9	16	catFR1	1	R1221P
1927.436	3.729	2216249	REC_WORD	5.352	n/a	LION	Zoo	7	16	catFR1	1	R1221P
1931.165	3.216	2220067	REC_WORD	9.081	n/a	ORANGUTAN	Zoo	8	16	catFR1	1	R1221P
1934.381	6.794	2223360	REC_WORD	12.297	n/a	CHEETAH	n/a	-999	16	catFR1	1	R1221P
1941.175	10.928	2230317	REC_WORD	19.091	n/a	SHOVEL	n/a	-999	16	catFR1	1	R1221P
1952.103	2.354	2241507	REC_END	n/a	n/a	n/a	n/a	-999	16	catFR1	1	R1221P
1954.457	0.0	2243917	TRIAL	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
1954.457	10.428	2243917	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
1964.885	0.006	2254595	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
1964.891	3.802	2254601	ORIENT	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
1968.693	2.383	2258494	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ANT	Insects	1	17	catFR1	1	R1221P
1971.076	2.618	2260935	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPIDER	Insects	2	17	catFR1	1	R1221P
1973.694	2.617	2263615	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SLINKY	Toys	3	17	catFR1	1	R1221P
1976.311	2.599	2266295	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FRISBEE	Toys	4	17	catFR1	1	R1221P
1978.91	2.502	2268956	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLANE	Vehicles	5	17	catFR1	1	R1221P
1981.412	2.566	2271518	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BUS	Vehicles	6	17	catFR1	1	R1221P
1983.978	2.485	2274146	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEETLE	Insects	7	17	catFR1	1	R1221P
1986.463	2.483	2276690	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CRICKET	Insects	8	17	catFR1	1	R1221P
1988.946	2.434	2279233	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOTORCYCLE	Vehicles	9	17	catFR1	1	R1221P
1991.38	2.516	2281725	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VAN	Vehicles	10	17	catFR1	1	R1221P
1993.896	2.435	2284301	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASEBALL	Toys	11	17	catFR1	1	R1221P
1996.331	1.616	2286795	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLL	Toys	12	17	catFR1	1	R1221P
1997.947	21.288	2288450	DISTRACT_START	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
2019.235	1.034	2310248	DISTRACT_END	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
2020.269	1.754	2311307	REC_START	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
2022.023	2.693	2313103	REC_WORD	1.754	n/a	SPIDER	Insects	2	17	catFR1	1	R1221P
2024.716	4.7	2315860	REC_WORD	4.447	n/a	WORM	n/a	-999	17	catFR1	1	R1221P
2029.416	20.865	2320673	REC_WORD	9.147	n/a	BUS	Vehicles	6	17	catFR1	1	R1221P
2050.281	2.361	2342038	REC_END	n/a	n/a	n/a	n/a	-999	17	catFR1	1	R1221P
2052.642	0.0	2344455	TRIAL	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2052.642	10.428	2344455	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2063.07	0.006	2355133	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2063.076	3.751	2355139	ORIENT	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2066.827	2.4	2358980	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CYPRESS	Trees	1	18	catFR1	1	R1221P
2069.227	2.468	2361438	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPRUCE	Trees	2	18	catFR1	1	R1221P
2071.695	2.483	2363965	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LADYBUG	Insects	3	18	catFR1	1	R1221P
2074.178	2.385	2366508	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FLY	Insects	4	18	catFR1	1	R1221P
2076.563	2.433	2368950	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TUBA	Instruments	5	18	catFR1	1	R1221P
2078.996	2.568	2371441	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRUM	Instruments	6	18	catFR1	1	R1221P
2081.564	2.399	2374071	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PINE	Trees	7	18	catFR1	1	R1221P
2083.963	2.519	2376527	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OAK	Trees	8	18	catFR1	1	R1221P
2086.482	2.432	2379106	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CELLO	Instruments	9	18	catFR1	1	R1221P
2088.914	2.418	2381597	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GUITAR	Instruments	10	18	catFR1	1	R1221P
2091.332	2.6	2384073	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROACH	Insects	11	18	catFR1	1	R1221P
2093.932	1.601	2386735	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BUTTERFLY	Insects	12	18	catFR1	1	R1221P
2095.533	22.603	2388374	DISTRACT_START	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2118.136	1.035	2411519	DISTRACT_END	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2119.171	1.139	2412579	REC_START	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2120.31	4.566	2413745	REC_WORD	1.139	n/a	LADYBUG	Insects	3	18	catFR1	1	R1221P
2124.876	3.79	2418421	REC_WORD_VV	5.705	n/a	<>	n/a	-999	18	catFR1	1	R1221P
2128.666	8.217	2422301	REC_WORD_VV	9.495	n/a	<>	n/a	-999	18	catFR1	1	R1221P
2136.883	3.997	2430715	REC_WORD	17.712	n/a	BUS	n/a	-999	18	catFR1	1	R1221P
2140.88	8.299	2434808	REC_WORD	21.709	n/a	LANE	n/a	-999	18	catFR1	1	R1221P
2149.179	2.482	2443306	REC_END	n/a	n/a	n/a	n/a	-999	18	catFR1	1	R1221P
2151.661	0.0	2445847	TRIAL	n/a	n/a	n/a	n/a	-999	19	catFR1	1	R1221P
2151.66	10.428	2445846	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	19	catFR1	1	R1221P
2162.088	0.007	2456524	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	19	catFR1	1	R1221P
